data,produto,quantidade,preco
2023-01-05,Notebook,2,3500.00
2023-01-12,Mouse,10,80.00
2023-01-15,Teclado,5,120.00
2023-02-03,Monitor,3,900.00
2023-02-10,Notebook,1,3400.00
2023-02-18,Mouse,7,75.00
2023-03-02,Teclado,8,110.00
2023-03-10,Monitor,2,950.00
2023-03-15,Notebook,3,3550.00
2023-03-20,Mouse,12,78.00
2023-04-01,Teclado,6,115.00
2023-04-05,Monitor,4,920.00
2023-04-12,Notebook,1,3600.00
2023-04-18,Mouse,9,82.00
2023-05-03,Teclado,7,118.00
2023-05-10,Monitor,2,940.00
2023-05-15,Notebook,2,3450.00
2023-05-20,Mouse,11,79.00
2023-06-01,Teclado,5,112.00
2023-06-05,Monitor,3,930.00
2023-06-12,Notebook,4,3500.00
2023-06-18,Mouse,8,81.00 